STEVAL-STWINKT1 (ISM330DHCX) 


A_X [g]	A_Y [g]	A_Z [g]	G_X [mdps]	G_Y [mdps]	G_Z [mdps]	
   0.688934000	  -0.001037000	   0.898835000	-2590.000000000	-2038.750000000	-2100.000000000	
  -0.198433000	  -0.390278000	   0.951539000	-1303.750000000	8286.250000000	5722.500000000	
  -0.642574000	   0.196176000	   1.087020000	4331.250000000	-3123.750000000	-1128.750000000	
   0.504104000	   0.166774000	   1.062132000	-533.750000000	-9642.500000000	-6466.250000000	
   0.381433000	  -0.294630000	   0.967094000	-3150.000000000	5363.750000000	2712.500000000	
  -0.723826000	  -0.123281000	   0.952759000	2100.000000000	5740.000000000	4593.750000000	
  -0.071614000	   0.206119000	   1.171444000	2441.250000000	-11051.250000000	-6002.500000000	
   0.699365000	   0.030805000	   0.896700000	-2170.000000000	-2808.750000000	-2695.000000000	
  -0.133407000	  -0.407236000	   0.953247000	-2003.750000000	8190.000000000	5687.500000000	
  -0.694302000	   0.185318000	   1.083848000	4637.500000000	-2117.500000000	-437.500000000	
   0.457866000	   0.167018000	   1.090802000	-455.000000000	-10123.750000000	-6842.500000000	
   0.430172000	  -0.254614000	   0.944585000	-3185.000000000	4488.750000000	2318.750000000	
  -0.673684000	  -0.166225000	   0.956114000	1846.250000000	6343.750000000	4952.500000000	
  -0.145180000	   0.214537000	   1.167601000	2625.000000000	-10333.750000000	-5661.250000000	
   0.702537000	   0.052704000	   0.911462000	-1890.000000000	-3762.500000000	-3237.500000000	
  -0.072163000	  -0.415166000	   0.945988000	-2555.000000000	8155.000000000	5477.500000000	
  -0.734562000	   0.169092000	   1.071709000	4751.250000000	-822.500000000	 271.250000000	
   0.408822000	   0.170861000	   1.100074000	-306.250000000	-10517.500000000	-7008.750000000	
   0.481412000	  -0.222528000	   0.957517000	-3036.250000000	3928.750000000	1750.000000000	
  -0.619577000	  -0.209840000	   0.932324000	1216.250000000	6982.500000000	5320.000000000	
  -0.216062000	   0.218441000	   1.160098000	2948.750000000	-9590.000000000	-5258.750000000	
   0.691984000	   0.073749000	   0.925004000	-1627.500000000	-4716.250000000	-3850.000000000	
  -0.007686000	  -0.409066000	   0.953430000	-2800.000000000	7787.500000000	5276.250000000	
  -0.764391000	   0.139507000	   1.065365000	4672.500000000	 236.250000000	 901.250000000	
   0.346663000	   0.174216000	   1.118435000	 -70.000000000	-10920.000000000	-7148.750000000	
   0.532713000	  -0.187270000	   0.945500000	-2983.750000000	3045.000000000	1198.750000000	
  -0.555588000	  -0.250710000	   0.916098000	 656.250000000	7367.500000000	5573.750000000	
  -0.293288000	   0.225456000	   1.158268000	3465.000000000	-8881.250000000	-4646.250000000	
   0.678015000	   0.089609000	   0.943243000	-1627.500000000	-5678.750000000	-4497.500000000	
   0.055937000	  -0.390766000	   0.958981000	-2861.250000000	7507.500000000	4926.250000000	
  -0.788669000	   0.103700000	   1.049200000	4401.250000000	1233.750000000	1741.250000000	
   0.284504000	   0.173362000	   1.138748000	 393.750000000	-11112.500000000	-7148.750000000	
   0.575169000	  -0.150609000	   0.929701000	-2948.750000000	1968.750000000	 525.000000000	
  -0.480131000	  -0.289872000	   0.902068000	 131.250000000	7577.500000000	5783.750000000	
  -0.370026000	   0.229665000	   1.150704000	3902.500000000	-7673.750000000	-3885.000000000	
   0.650077000	   0.100894000	   0.970876000	-1452.500000000	-6553.750000000	-5083.750000000	
   0.126697000	  -0.375272000	   0.970388000	-3246.250000000	7192.500000000	4497.500000000	
  -0.794098000	   0.061854000	   1.020469000	4103.750000000	2502.500000000	2397.500000000	
   0.207339000	   0.181658000	   1.153388000	 945.000000000	-11270.000000000	-7017.500000000	
   0.614819000	  -0.115656000	   0.927688000	-2975.000000000	 822.500000000	-227.500000000	
  -0.401563000	  -0.313601000	   0.895663000	-201.250000000	7813.750000000	5897.500000000	
  -0.445300000	   0.224419000	   1.138931000	3937.500000000	-6571.250000000	-3123.750000000	
   0.610183000	   0.118462000	   1.000888000	-1058.750000000	-7271.250000000	-5565.000000000	
   0.196847000	  -0.359900000	   0.984052000	-3500.000000000	6597.500000000	4095.000000000	
  -0.779519000	   0.019581000	   0.994971000	3867.500000000	3701.250000000	3123.750000000	
   0.124867000	   0.182512000	   1.155096000	1058.750000000	-11217.500000000	-6728.750000000	
   0.649162000	  -0.071248000	   0.921832000	-2493.750000000	-210.000000000	-980.000000000	
  -0.319213000	  -0.338611000	   0.905911000	-848.750000000	7840.000000000	5871.250000000	
  -0.515999000	   0.212951000	   1.127646000	3955.000000000	-5363.750000000	-2336.250000000	
   0.560407000	   0.130540000	   1.012417000	-752.500000000	-7997.500000000	-6168.750000000	
   0.263337000	  -0.330986000	   0.992775000	-3377.500000000	6020.000000000	3491.250000000	
  -0.753045000	  -0.031842000	   0.971486000	3193.750000000	4418.750000000	3780.000000000	
   0.040748000	   0.186294000	   1.168455000	1750.000000000	-11060.000000000	-6317.500000000	
   0.667828000	  -0.038125000	   0.910974000	-2563.750000000	-1426.250000000	-1767.500000000	
  -0.239242000	  -0.351970000	   0.920307000	-927.500000000	7997.500000000	5766.250000000	
  -0.584807000	   0.198982000	   1.108980000	3823.750000000	-4121.250000000	-1373.750000000	
   0.511058000	   0.139080000	   1.050176000	-586.250000000	-8767.500000000	-6483.750000000	
   0.331779000	  -0.298900000	   0.975939000	-3298.750000000	5433.750000000	2852.500000000	
  -0.707478000	  -0.082350000	   0.948550000	2730.000000000	5188.750000000	4243.750000000	
  -0.045323000	   0.188368000	   1.175592000	2082.500000000	-10596.250000000	-5950.000000000	
   0.676307000	  -0.002257000	   0.910974000	-2458.750000000	-2537.500000000	-2432.500000000	
  -0.160796000	  -0.362096000	   0.936716000	-1575.000000000	7962.500000000	5608.750000000	
  -0.643062000	   0.183366000	   1.091534000	4068.750000000	-2695.000000000	-568.750000000	
   0.457134000	   0.144082000	   1.082933000	-253.750000000	-9397.500000000	-6720.000000000	
   0.396439000	  -0.259738000	   0.957761000	-3298.750000000	4593.750000000	2301.250000000	
  -0.658800000	  -0.135908000	   0.937387000	2248.750000000	6046.250000000	4733.750000000	
  -0.122793000	   0.194102000	   1.165161000	2336.250000000	-10053.750000000	-5538.750000000	
   0.675270000	   0.031781000	   0.926285000	-2012.500000000	-3412.500000000	-3202.500000000	
  -0.086315000	  -0.371002000	   0.944707000	-2126.250000000	7813.750000000	5433.750000000	
  -0.695095000	   0.157380000	   1.079456000	4147.500000000	-1303.750000000	 183.750000000	
   0.393023000	   0.149938000	   1.109468000	 -35.000000000	-9843.750000000	-6895.000000000	
   0.458659000	  -0.220027000	   0.936655000	-3377.500000000	3587.500000000	1820.000000000	
  -0.594079000	  -0.187331000	   0.932934000	1750.000000000	6763.750000000	5057.500000000	
  -0.210999000	   0.201849000	   1.153022000	2721.250000000	-9248.750000000	-4961.250000000	
   0.671244000	   0.057035000	   0.943304000	-1697.500000000	-4646.250000000	-3876.250000000	
  -0.012810000	  -0.372710000	   0.953918000	-2476.250000000	7560.000000000	5040.000000000	
  -0.731085000	   0.128039000	   1.054934000	3990.000000000	-148.750000000	 945.000000000	
   0.329034000	   0.154879000	   1.130635000	 341.250000000	-10220.000000000	-7008.750000000	
   0.509838000	  -0.176168000	   0.928725000	-3360.000000000	2502.500000000	1163.750000000	
  -0.523258000	  -0.236314000	   0.929701000	1023.750000000	7105.000000000	5381.250000000	
  -0.290787000	   0.207095000	   1.145214000	3255.000000000	-8443.750000000	-4331.250000000	
   0.654652000	   0.081801000	   0.959713000	-1557.500000000	-5608.750000000	-4471.250000000	
   0.058438000	  -0.363194000	   0.955321000	-2520.000000000	7288.750000000	4795.000000000	
  -0.758718000	   0.087169000	   1.043344000	3683.750000000	1163.750000000	1750.000000000	
   0.259799000	   0.162077000	   1.149545000	 656.250000000	-10631.250000000	-6973.750000000	
   0.562664000	  -0.139873000	   0.916403000	-3123.750000000	1575.000000000	 481.250000000	
  -0.454938000	  -0.274622000	   0.920002000	 691.250000000	7638.750000000	5521.250000000	
  -0.370270000	   0.210877000	   1.136125000	3482.500000000	-7210.000000000	-3692.500000000	
   0.628971000	   0.100833000	   0.984906000	-1330.000000000	-6571.250000000	-4970.000000000	
   0.133834000	  -0.353678000	   0.965691000	-2686.250000000	7105.000000000	4392.500000000	
  -0.774456000	   0.043615000	   1.014247000	3368.750000000	2292.500000000	2441.250000000	
   0.192333000	   0.173301000	   1.157780000	 918.750000000	-10885.000000000	-6886.250000000	
   0.601765000	  -0.100833000	   0.908778000	-3036.250000000	 665.000000000	-271.250000000	
  -0.381311000	  -0.307501000	   0.930250000	 245.000000000	7805.000000000	5687.500000000	
  -0.448411000	   0.209962000	   1.124047000	3710.000000000	-6256.250000000	-2992.500000000	
   0.599386000	   0.122976000	   1.005158000	-1172.500000000	-7498.750000000	-5416.250000000	
   0.201300000	  -0.343918000	   0.970144000	-2835.000000000	6728.750000000	3981.250000000	
  -0.771772000	   0.001098000	   0.995642000	3036.250000000	3325.000000000	3115.000000000	
   0.121024000	   0.181170000	   1.169370000	1435.000000000	-10963.750000000	-6772.500000000	
   0.640805000	  -0.062525000	   0.898408000	-2940.000000000	-306.250000000	-980.000000000	
  -0.313296000	  -0.344284000	   0.938302000	-595.000000000	7927.500000000	5757.500000000	
  -0.520208000	   0.209474000	   1.109773000	4016.250000000	-5346.250000000	-2371.250000000	
   0.563640000	   0.136823000	   1.028460000	-927.500000000	-8251.250000000	-5915.000000000	
   0.269376000	  -0.317139000	   0.956358000	-3167.500000000	6125.000000000	3570.000000000	
  -0.756400000	  -0.045323000	   0.986614000	2957.500000000	4357.500000000	3657.500000000	
   0.044896000	   0.187148000	   1.176446000	1872.500000000	-10902.500000000	-6571.250000000	
   0.665388000	  -0.026596000	   0.905667000	-2590.000000000	-1435.000000000	-1478.750000000	
  -0.238022000	  -0.375150000	   0.932751000	-1312.500000000	8085.000000000	5775.000000000	
  -0.590541000	   0.202520000	   1.092754000	4357.500000000	-3981.250000000	-1697.500000000	
   0.522038000	   0.151280000	   1.055361000	-595.000000000	-9030.000000000	-6343.750000000	
   0.331718000	  -0.294813000	   0.958615000	-3316.250000000	5407.500000000	3185.000000000	
  -0.727364000	  -0.096380000	   0.971425000	2817.500000000	5398.750000000	4147.500000000	
  -0.034099000	   0.199287000	   1.167662000	1916.250000000	-10666.250000000	-6291.250000000	
   0.683444000	   0.003111000	   0.921222000	-2143.750000000	-2353.750000000	-2161.250000000	
  -0.164944000	  -0.394975000	   0.922808000	-2117.500000000	8111.250000000	5687.500000000	
  -0.650931000	   0.195322000	   1.087813000	4751.250000000	-2625.000000000	-918.750000000	
   0.474092000	   0.156282000	   1.084885000	-638.750000000	-9581.250000000	-6737.500000000	
   0.395097000	  -0.254126000	   0.950624000	-3290.000000000	4593.750000000	2660.000000000	
  -0.681248000	  -0.152866000	   0.955138000	2012.500000000	6133.750000000	4663.750000000	
  -0.115046000	   0.211182000	   1.166381000	2625.000000000	-10342.500000000	-5810.000000000	
   0.696498000	   0.031659000	   0.926407000	-2257.500000000	-3508.750000000	-2878.750000000	
  -0.096136000	  -0.397110000	   0.926468000	-2292.500000000	8155.000000000	5530.000000000	
  -0.718092000	   0.166774000	   1.076955000	4585.000000000	-1400.000000000	 -35.000000000	
   0.428220000	   0.167018000	   1.104893000	 -87.500000000	-10281.250000000	-6982.500000000	
   0.455609000	  -0.230336000	   0.954955000	-3307.500000000	4025.000000000	2030.000000000	
  -0.628178000	  -0.199775000	   0.928847000	1365.000000000	6720.000000000	5136.250000000	
  -0.198189000	   0.220515000	   1.169187000	3202.500000000	-9625.000000000	-5355.000000000	
   0.692716000	   0.062098000	   0.924943000	-1942.500000000	-4471.250000000	-3666.250000000	
  -0.021655000	  -0.395158000	   0.956114000	-2292.500000000	8050.000000000	5232.500000000	
  -0.758474000	   0.136274000	   1.064328000	4130.000000000	-367.500000000	 796.250000000	
   0.367281000	   0.176412000	   1.122400000	 210.000000000	-10745.000000000	-7052.500000000	
   0.515206000	  -0.194834000	   0.925187000	-3456.250000000	3010.000000000	1268.750000000	
  -0.570228000	  -0.237290000	   0.926102000	1295.000000000	7280.000000000	5381.250000000	
  -0.275293000	   0.217892000	   1.166747000	3325.000000000	-8828.750000000	-4725.000000000	
   0.682407000	   0.093696000	   0.934154000	-1811.250000000	-5503.750000000	-4217.500000000	
   0.045567000	  -0.401258000	   0.971364000	-2546.250000000	7875.000000000	4882.500000000	
  -0.787571000	   0.107299000	   1.030107000	3867.500000000	1050.000000000	1575.000000000	
   0.299449000	   0.181292000	   1.157475000	 560.000000000	-10963.750000000	-7113.750000000	
   0.568703000	  -0.163236000	   0.913902000	-3482.500000000	2073.750000000	 586.250000000	
  -0.499285000	  -0.272731000	   0.910608000	 971.250000000	7665.000000000	5678.750000000	
  -0.355142000	   0.221308000	   1.154791000	3570.000000000	-8198.750000000	-3990.000000000	
   0.660325000	   0.109129000	   0.963312000	-1618.750000000	-6475.000000000	-4777.500000000	
   0.114985000	  -0.386801000	   0.972523000	-2625.000000000	7463.750000000	4480.000000000	
  -0.801296000	   0.068686000	   1.022543000	3587.500000000	2021.250000000	2345.000000000	
   0.226920000	   0.182329000	   1.163636000	 988.750000000	-11033.750000000	-7078.750000000	
   0.610061000	  -0.118767000	   0.903227000	-3167.500000000	1085.000000000	 -70.000000000	
  -0.423584000	  -0.313845000	   0.919575000	  78.750000000	7945.000000000	5862.500000000	
  -0.437004000	   0.226310000	   1.141798000	3990.000000000	-6947.500000000	-3290.000000000	
   0.632509000	   0.121756000	   0.990945000	-1373.750000000	-7245.000000000	-5442.500000000	
   0.185440000	  -0.364292000	   0.965630000	-2800.000000000	6938.750000000	4130.000000000	
  -0.795440000	   0.021411000	   1.003694000	3403.750000000	3176.250000000	3080.000000000	
   0.146461000	   0.185928000	   1.171993000	1102.500000000	-11217.500000000	-6956.250000000	
   0.644831000	  -0.076372000	   0.899384000	-2861.250000000	 -52.500000000	-761.250000000	
  -0.342088000	  -0.349347000	   0.929518000	-472.500000000	8102.500000000	5836.250000000	
  -0.510143000	   0.223748000	   1.112884000	4138.750000000	-5512.500000000	-2476.250000000	
   0.589504000	   0.132614000	   1.019676000	-988.750000000	-8128.750000000	-5862.500000000	
   0.256017000	  -0.339648000	   0.975268000	-2948.750000000	6413.750000000	3535.000000000	
  -0.776286000	  -0.027450000	   0.974231000	2931.250000000	4130.000000000	3657.500000000	
   0.068808000	   0.188063000	   1.179496000	1583.750000000	-11121.250000000	-6623.750000000	
   0.663802000	  -0.037454000	   0.890844000	-2791.250000000	-1102.500000000	-1548.750000000	
  -0.259250000	  -0.365512000	   0.945256000	-918.750000000	8137.500000000	5836.250000000	
  -0.580415000	   0.209901000	   1.105686000	4217.500000000	-4208.750000000	-1680.000000000	
   0.535153000	   0.147986000	   1.040660000	-883.750000000	-8951.250000000	-6282.500000000	
   0.328424000	  -0.310490000	   0.972645000	-2896.250000000	5818.750000000	3027.500000000	
  -0.743102000	  -0.078995000	   0.951173000	2318.750000000	5083.750000000	4313.750000000	
  -0.015555000	   0.196908000	   1.183888000	2117.500000000	-11051.250000000	-6195.000000000	
   0.681858000	  -0.006954000	   0.893589000	-2467.500000000	-2030.000000000	-2415.000000000	
  -0.179157000	  -0.380396000	   0.954345000	-1400.000000000	8120.000000000	5696.250000000	
  -0.646539000	   0.193187000	   1.084458000	4270.000000000	-2852.500000000	-796.250000000	
   0.480192000	   0.155794000	   1.073112000	-437.500000000	-9502.500000000	-6545.000000000	
   0.389241000	  -0.274134000	   0.960872000	-3106.250000000	4856.250000000	2423.750000000	
  -0.686128000	  -0.131699000	   0.947147000	1881.250000000	5976.250000000	4690.000000000	
  -0.097051000	   0.200934000	   1.172054000	2327.500000000	-10281.250000000	-5810.000000000	
   0.683688000	   0.030988000	   0.900970000	-2143.750000000	-3176.250000000	-3027.500000000	
  -0.104066000	  -0.391681000	   0.961055000	-1977.500000000	7962.500000000	5512.500000000	
  -0.696864000	   0.175253000	   1.071770000	4418.750000000	-1592.500000000	 -43.750000000	
   0.422364000	   0.153598000	   1.102758000	-245.000000000	-10001.250000000	-6903.750000000	
   0.446886000	  -0.229238000	   0.937448000	-3071.250000000	4060.000000000	1855.000000000	
  -0.624579000	  -0.179645000	   0.949282000	1478.750000000	6492.500000000	5118.750000000	
  -0.183305000	   0.204838000	   1.162782000	2730.000000000	-9572.500000000	-5302.500000000	
