# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
38873787,-26.352,38.552,1005.280
38882137,-25.376,37.576,1003.816
38890480,-23.912,37.576,1004.792
38898822,-21.472,37.088,1006.744
38907164,-21.960,37.576,1005.280
38915513,-21.960,37.576,1005.280
38923856,-23.912,38.552,1005.768
38932198,-23.912,37.576,1006.744
38940539,-24.888,38.064,1008.208
38948889,-25.376,38.552,1005.280
38957231,-25.376,39.040,1003.816
38965573,-24.888,38.552,1005.280
38973915,-24.400,38.552,1005.280
38982264,-24.400,38.064,1004.304
38990608,-24.400,38.552,1004.792
38998950,-23.424,37.576,1005.280
39007293,-22.936,38.064,1006.744
39015636,-22.448,37.576,1006.256
39023987,-22.448,38.064,1004.304
39032329,-23.424,38.064,1004.792
39040673,-23.424,38.064,1005.768
39049016,-25.376,38.064,1005.768
39057359,-24.888,39.040,1005.768
39065702,-24.888,38.064,1003.816
39074044,-26.352,38.552,1004.304
39082394,-25.376,38.552,1004.304
39090737,-24.888,38.552,1004.792
39099078,-23.912,37.576,1003.816
39107421,-23.424,37.088,1004.304
39115764,-22.936,36.600,1005.280
39124115,-23.424,37.576,1004.304
39132457,-23.912,37.088,1004.792
39140799,-24.888,38.552,1005.768
39149141,-24.888,39.040,1004.792
39157484,-24.888,39.040,1005.280
39165834,-25.376,38.552,1006.744
39174177,-24.888,40.016,1006.256
39182517,-24.888,38.552,1004.304
39190868,-23.912,37.576,1005.280
39199210,-23.424,37.088,1005.768
39207551,-23.424,37.576,1004.792
39215893,-23.912,37.088,1005.768
39224243,-23.912,36.600,1003.328
39232586,-22.936,36.600,1003.816
39240929,-23.424,36.600,1005.768
39249272,-23.912,37.576,1005.280
39257615,-23.912,38.552,1004.304
39265965,-23.912,38.064,1005.768
39274307,-24.888,38.064,1005.280
39282651,-24.888,38.552,1005.280
39290993,-23.912,39.040,1006.256
39299334,-23.912,39.040,1005.280
39307677,-23.912,39.040,1006.256
39316028,-24.400,38.552,1005.768
39324371,-23.424,38.552,1006.256
39332714,-23.912,37.576,1005.280
39341057,-24.400,37.088,1005.768
39349398,-24.888,37.576,1005.768
39357749,-23.912,37.576,1003.328
39366091,-24.888,37.088,1003.816
39374434,-25.864,37.576,1005.280
39382777,-25.376,38.064,1004.792
39391120,-25.376,39.040,1004.792
39399462,-25.376,38.552,1006.256
39407812,-23.912,38.064,1004.792
39416155,-22.936,38.552,1005.768
39424497,-22.936,38.064,1006.256
39432839,-22.448,38.064,1006.744
39441190,-22.448,38.064,1005.768
39449531,-23.424,37.576,1005.768
39457874,-23.424,37.576,1005.280
39466216,-24.888,37.576,1005.280
39474559,-25.376,38.064,1005.768
39482909,-26.352,38.064,1004.792
39491252,-25.376,38.064,1004.792
39499595,-25.864,38.064,1004.792
39507937,-25.376,38.064,1005.280
39516280,-24.400,37.088,1006.256
39524630,-24.400,37.576,1004.792
39532971,-23.912,38.064,1004.304
39541314,-22.936,38.064,1005.768
39549657,-23.912,38.064,1006.256
39558000,-22.448,38.064,1005.768
39566350,-23.912,38.064,1004.792
39574694,-24.400,38.064,1005.280
39583035,-24.888,38.064,1005.768
39591378,-24.888,37.576,1003.328
39599720,-25.864,37.088,1003.816
39608063,-25.864,37.576,1005.280
39616413,-25.864,37.088,1005.280
39624756,-24.888,37.576,1005.280
39633098,-23.912,37.576,1005.280
39641439,-24.400,38.064,1005.768
39649791,-23.912,38.064,1006.744
39658132,-24.400,38.064,1006.256
39666473,-24.888,38.064,1004.304
39674816,-23.912,38.552,1004.304
39683167,-24.888,38.552,1005.768
39691509,-25.376,39.528,1005.280
39699852,-24.400,39.528,1006.744
39708194,-24.400,39.040,1005.768
39716537,-23.912,38.552,1005.280
39724880,-21.960,37.576,1004.792
39733230,-21.472,38.552,1006.744
39741572,-20.984,39.040,1005.768
39749915,-21.472,38.552,1005.280
39758257,-22.936,39.040,1004.792
39766600,-23.424,38.552,1003.816
39774950,-25.864,37.576,1004.304
39783292,-26.352,38.064,1005.768
39791636,-27.328,38.064,1005.768
39799979,-26.352,37.576,1004.792
39808322,-25.864,36.600,1004.304
39816665,-24.400,35.624,1006.744
39825016,-23.912,35.624,1006.256
39833357,-23.912,36.112,1006.744
39841701,-23.912,35.624,1007.232
39850044,-23.424,36.600,1005.768
39858387,-23.912,38.064,1003.328
39866730,-25.376,38.552,1005.280
39875080,-25.864,38.064,1001.864
39883423,-23.912,39.040,1005.768
39891766,-26.352,42.456,1006.256
39900108,-22.448,41.480,1005.280
39908456,-20.008,38.552,1005.280
39916798,-22.936,39.040,1004.304
39925141,-22.936,38.552,1006.256
39933483,-21.472,37.576,1006.256
39941826,-24.400,37.576,1006.256
39950177,-25.864,38.552,1006.256
39958519,-24.888,37.576,1001.864
39966862,-26.840,36.600,1003.816
39975203,-25.864,38.064,1005.768
39983545,-24.888,38.064,1002.840
39991896,-23.912,37.088,1005.280
40000238,-23.424,38.552,1006.256
40008581,-21.472,38.552,1005.768
40016924,-21.960,37.576,1006.256
40025267,-22.936,39.040,1006.256
40033617,-23.912,38.064,1006.256
40041961,-24.400,37.576,1005.280
40050305,-26.840,37.576,1005.768
40058648,-26.840,37.576,1003.816
40066990,-25.864,37.576,1002.840
40075332,-25.864,36.600,1005.280
40083674,-23.424,37.088,1004.304
40092025,-22.448,37.088,1004.792
40100367,-22.936,38.064,1005.280
40108710,-22.448,38.064,1005.280
40117052,-22.936,38.064,1005.280
40125394,-23.912,39.040,1007.232
40133745,-23.912,39.528,1006.744
40142087,-24.400,39.040,1005.280
40150427,-25.376,38.552,1003.816
40158777,-26.352,38.552,1003.816
40167120,-25.864,38.552,1003.816
40175461,-25.376,38.064,1005.768
40183802,-24.400,37.576,1006.744
40192153,-23.424,36.600,1006.256
40200495,-22.448,37.088,1005.768
40208839,-22.448,37.088,1005.768
40217181,-21.960,36.112,1005.280
40225529,-22.936,38.064,1006.256
40233871,-24.400,39.528,1006.256
40242212,-24.888,40.016,1004.792
40250563,-26.840,39.040,1004.304
40258905,-26.840,38.552,1004.304
40267247,-25.864,38.552,1004.304
40275589,-25.376,38.064,1004.792
40283932,-23.424,37.576,1003.816
40292283,-21.960,37.576,1005.768
40300627,-21.472,37.576,1006.256
40308970,-21.472,38.552,1005.768
40317313,-22.936,37.088,1007.232
40325657,-23.424,38.064,1007.232
40333998,-25.376,39.528,1006.256
40342341,-26.840,39.528,1005.280
40350685,-27.816,38.552,1005.280
40359028,-26.840,37.576,1004.304
40367379,-26.352,37.088,1002.840
40375723,-24.400,37.088,1004.304
40384064,-22.448,36.112,1004.304
40392407,-22.448,36.600,1004.304
40400749,-21.960,36.600,1005.280
40409098,-22.936,37.576,1007.720
40417440,-23.912,38.064,1006.744
40425782,-25.376,39.528,1006.256
40434124,-24.888,39.528,1005.768
40442474,-24.888,39.528,1005.280
40450816,-24.888,39.040,1003.816
40459158,-24.888,38.552,1004.304
40467500,-23.424,37.576,1004.792
40475851,-22.936,37.576,1004.792
40484194,-23.912,37.576,1004.792
40492536,-22.936,37.088,1005.768
40500879,-23.912,37.576,1004.792
40509228,-22.936,38.552,1005.768
40517572,-23.424,38.064,1005.768
40525915,-23.424,38.552,1005.768
40534257,-23.912,39.040,1005.768
40542599,-25.864,38.064,1004.792
40550942,-25.864,38.064,1003.816
40559293,-25.864,38.064,1003.328
40567635,-25.376,38.552,1006.256
40575977,-25.376,38.552,1006.256
40584320,-23.912,38.552,1005.768
40592664,-22.936,37.576,1005.768
40601006,-21.960,37.088,1005.280
40609357,-21.960,38.064,1005.768
40617700,-21.960,37.576,1006.256
40626044,-21.960,37.576,1004.792
40634386,-22.936,37.088,1004.792
40642728,-24.400,38.552,1005.280
40651071,-25.376,39.040,1005.280
40659421,-25.864,38.552,1006.256
40667765,-26.352,39.528,1004.792
40676107,-25.864,39.528,1005.280
40684449,-25.864,39.040,1005.280
40692791,-23.424,38.552,1003.816
40701142,-23.424,37.576,1005.280
40709485,-22.448,38.064,1006.256
40717825,-22.936,38.064,1005.768
40726167,-23.424,37.576,1006.256
40734510,-22.936,37.576,1007.232
40742858,-24.888,37.088,1006.256
40751201,-24.888,36.112,1005.280
40759542,-25.376,35.624,1004.792
40767893,-25.376,35.624,1004.792
40776236,-25.864,36.600,1003.816
40784577,-24.888,36.600,1004.792
40792919,-24.888,37.088,1004.304
40801270,-23.912,38.064,1005.280
40809614,-24.400,38.552,1005.280
40817955,-22.936,39.040,1006.256
40826297,-22.936,39.040,1006.256
40834639,-22.936,39.528,1005.280
40842990,-23.424,40.504,1004.792
40851333,-24.400,40.016,1004.304
40859676,-25.376,40.016,1005.280
40868020,-25.376,40.016,1006.256
40876363,-25.864,39.040,1005.768
40884705,-25.864,36.600,1005.768
40893048,-24.888,35.624,1005.768
40901398,-24.400,36.112,1005.280
40909741,-23.912,36.600,1004.792
40918083,-22.448,35.624,1005.768
40926426,-22.448,36.112,1005.280
40934769,-21.960,37.576,1006.744
40943111,-21.472,37.576,1004.792
40951462,-22.448,38.552,1005.280
40959804,-22.936,38.552,1005.768
40968146,-23.424,39.528,1004.304
40976489,-24.400,40.016,1005.280
40984837,-25.376,40.016,1005.768
40993180,-25.864,40.016,1005.768
41001522,-26.352,39.528,1005.768
41009864,-25.864,38.064,1005.280
41018214,-25.376,37.088,1004.792
41026557,-24.400,37.088,1004.304
41034900,-24.888,37.088,1004.792
41043243,-23.912,37.088,1005.768
41051587,-23.912,36.112,1004.792
41059929,-23.912,36.600,1004.792
41068272,-23.424,37.088,1005.768
41076624,-23.424,37.576,1004.792
41084967,-22.936,38.064,1004.792
41093309,-23.424,39.040,1005.768
41101653,-24.400,39.040,1005.280
41109994,-24.400,39.528,1005.280
41118337,-23.912,39.040,1005.280
41126688,-24.400,39.040,1005.280
41135031,-24.400,38.552,1005.768
41143374,-23.912,38.552,1005.768
41151717,-24.400,38.064,1004.792
41160060,-23.912,37.576,1003.816
41168402,-24.400,37.576,1004.304
41176745,-24.888,37.576,1004.792
41185094,-25.376,37.088,1005.768
41193435,-24.888,37.088,1004.304
41201778,-24.400,37.576,1005.280
41210128,-24.400,37.088,1003.816
41218469,-23.912,37.576,1005.768
41226811,-22.936,38.552,1005.280
41235160,-23.424,39.040,1005.280
41243503,-23.424,39.040,1005.280
41251845,-23.912,38.552,1005.768
41260186,-24.400,38.552,1005.280
41268537,-24.888,38.552,1004.304
41276880,-24.400,38.552,1004.792
41285221,-24.400,37.576,1004.792
41293562,-24.888,38.064,1005.768
41301906,-25.376,38.064,1005.280
41310255,-24.888,37.088,1006.256
41318597,-24.888,37.088,1005.768
41326938,-24.400,37.088,1003.816
41335289,-25.376,36.600,1005.768
41343632,-23.424,36.600,1004.792
41351975,-23.424,38.064,1006.256
41360318,-23.424,37.576,1005.768
41368660,-23.424,37.576,1005.768
41377004,-23.424,38.064,1005.280
41385353,-23.424,38.064,1005.768
41393697,-23.912,38.064,1005.280
41402039,-23.424,38.552,1004.792
41410382,-24.888,38.064,1005.280
41418726,-24.400,38.064,1005.768
41427068,-25.376,37.576,1006.256
41435418,-25.864,37.576,1005.280
41443761,-24.888,38.064,1004.792
41452103,-24.400,37.576,1005.768
41460446,-23.912,37.088,1005.280
41468788,-23.912,37.088,1004.792
41477138,-23.912,38.064,1005.280
41485480,-23.912,37.576,1004.304
41493824,-22.936,37.576,1005.280
41502166,-23.424,38.064,1005.768
41510508,-23.424,39.040,1006.256
41518851,-23.912,38.552,1005.280
41527202,-23.912,39.040,1004.792
41535545,-24.400,38.552,1004.792
41543888,-24.888,39.040,1005.280
41552231,-24.400,38.064,1005.280
41560572,-24.888,38.064,1004.792
41568916,-24.888,38.064,1004.792
41577259,-24.888,37.576,1005.280
41585610,-24.888,38.064,1004.792
41593954,-24.888,37.576,1005.280
41602297,-24.400,38.552,1005.768
41610640,-23.424,38.064,1005.280
41618983,-23.912,38.064,1005.280
41627326,-23.912,37.576,1004.792
41635669,-23.912,38.064,1005.768
41644019,-23.912,37.576,1005.768
41652361,-23.912,37.576,1004.792
41660704,-24.888,38.064,1005.280
41669046,-24.400,38.064,1004.792
41677389,-23.912,37.576,1006.256
41685739,-24.888,38.064,1005.280
41694082,-24.888,38.064,1005.280
41702423,-24.400,38.064,1005.768
41710765,-24.888,37.576,1005.768
41719108,-24.888,38.552,1004.792
41727459,-25.864,38.064,1004.792
41735800,-24.888,38.552,1004.792
41744143,-24.888,39.040,1004.304
41752486,-23.912,37.576,1005.280
41760836,-23.424,38.064,1005.768
41769178,-23.424,38.064,1005.768
41777521,-22.936,37.576,1005.768
41785864,-22.936,37.576,1004.792
41794207,-22.448,38.064,1004.792
41802549,-23.424,38.064,1004.792
41810900,-23.912,38.552,1005.280
41819243,-24.888,38.552,1005.280
41827587,-25.864,38.064,1004.792
41835929,-25.864,39.040,1005.280
41844272,-25.376,38.552,1005.768
41852615,-24.888,38.064,1006.256
41860958,-24.888,37.576,1005.280
41869309,-23.912,38.064,1005.768
41877652,-22.936,38.064,1005.768
41885995,-22.936,37.576,1005.280
41894338,-23.912,37.576,1005.768
41902682,-23.424,37.576,1005.768
41911023,-23.912,37.088,1005.280
41919373,-24.888,37.088,1005.280
41927717,-24.400,37.576,1004.304
41936059,-23.912,37.576,1004.792
41944402,-24.400,38.552,1004.792
41952744,-23.912,38.064,1005.768
41961086,-23.912,38.552,1005.280
41969437,-24.400,39.040,1005.280
41977780,-24.400,39.040,1005.768
41986122,-24.888,38.064,1005.768
41994464,-24.888,38.064,1005.768
42002807,-24.888,38.552,1005.768
42011155,-24.400,38.064,1004.792
42019498,-24.888,38.064,1004.792
42027840,-23.912,37.576,1004.792
42036182,-23.912,37.088,1004.792
42044533,-24.400,37.576,1004.792
42052876,-22.936,37.576,1005.768
42061219,-23.424,37.576,1005.768
42069559,-23.912,38.064,1006.256
42077909,-23.912,38.552,1005.280
42086252,-24.400,38.064,1004.304
42094595,-23.912,37.576,1004.792
42102938,-24.400,38.552,1005.768
42111280,-24.888,38.552,1005.768
42119623,-25.376,38.552,1004.792
42127967,-24.400,38.552,1005.280
42136317,-23.912,38.064,1005.768
42144660,-23.912,38.552,1005.280
42153002,-23.424,38.064,1005.280
42161343,-23.424,38.064,1005.280
42169694,-24.400,38.552,1004.304
42178036,-24.888,38.064,1005.280
42186377,-24.400,38.064,1005.768
42194719,-24.888,39.040,1005.768
42203069,-24.400,38.552,1006.256
42211411,-24.400,37.576,1005.280
42219753,-24.400,37.576,1004.304
42228096,-24.400,38.064,1004.304
42236446,-24.400,38.064,1004.792
42244790,-23.424,38.064,1005.280
42253132,-24.400,37.088,1006.256
42261475,-24.888,37.576,1005.280
42269817,-23.912,38.552,1005.280
42278160,-24.400,38.064,1005.280
42286510,-25.376,38.064,1004.792
42294853,-25.376,37.576,1005.280
42303195,-23.912,38.064,1004.792
42311537,-24.400,38.552,1005.280
42319880,-23.424,38.064,1005.768
42328231,-23.912,38.064,1005.280
42336574,-23.424,37.576,1005.280
42344917,-23.912,38.064,1005.768
42353260,-23.424,37.576,1006.256
42361603,-23.912,37.576,1005.768
42369946,-23.424,38.552,1004.792
42378289,-23.912,38.064,1003.328
42386640,-23.912,38.064,1004.792
42394981,-24.400,38.064,1005.280
42403325,-24.400,38.064,1005.280
42411668,-24.888,38.552,1004.304
42420009,-24.888,37.576,1005.768
42428360,-24.888,38.552,1004.792
42436702,-24.888,38.064,1005.280
42445045,-25.376,39.040,1005.768
42453387,-24.888,38.064,1005.280
42461730,-24.400,38.064,1005.280
42470073,-23.912,38.064,1004.792
42478423,-23.424,38.064,1005.280
42486766,-23.424,36.600,1004.792
42495109,-23.424,37.576,1005.280
42503451,-24.400,37.576,1004.304
42511794,-23.912,37.576,1004.792
42520144,-24.400,37.576,1007.232
42528487,-23.424,38.064,1006.256
42536829,-23.912,38.064,1005.768
42545172,-23.912,38.552,1005.280
42553515,-24.400,38.064,1006.256
42561857,-23.912,37.576,1005.280
42570207,-23.912,38.064,1004.792
42578550,-24.400,38.552,1004.792
42586893,-23.424,37.576,1005.768
42595236,-23.912,38.064,1005.280
42603578,-23.912,37.576,1005.768
42611928,-23.424,37.576,1005.280
42620272,-22.936,37.576,1005.768
42628616,-23.424,37.576,1005.768
42636959,-23.912,37.088,1004.792
42645301,-24.888,37.576,1004.304
42653644,-24.400,38.064,1004.304
42661987,-24.400,37.576,1005.280
42670337,-25.376,37.576,1005.768
42678681,-24.888,38.552,1005.280
42687022,-24.400,38.064,1004.304
42695365,-24.400,38.064,1004.792
42703708,-23.424,37.576,1005.768
42712058,-23.912,38.064,1005.768
42720400,-23.912,38.064,1006.256
42728743,-23.424,38.064,1004.792
42737085,-24.400,38.064,1005.768
42745428,-24.400,38.064,1005.768
42753778,-24.400,37.088,1004.792
42762120,-24.888,37.576,1004.304
42770461,-23.912,38.064,1004.304
42778803,-23.424,38.064,1004.304
42787154,-24.400,37.576,1005.768
42795494,-23.912,38.064,1004.792
42803836,-23.424,37.088,1005.280
42812179,-23.424,37.088,1005.280
42820529,-23.912,38.064,1004.304
42828872,-24.400,38.552,1004.304
42837215,-23.912,38.064,1004.792
42845558,-24.400,37.576,1005.280
42853901,-24.400,37.576,1005.280
42862244,-23.912,38.064,1004.792
42870593,-24.400,38.064,1005.280
42878937,-24.400,38.552,1004.792
42887280,-23.424,38.552,1004.304
42895622,-23.912,38.064,1004.792
42903966,-23.912,38.064,1005.280
42912309,-23.912,37.576,1004.304
42920652,-23.912,38.064,1005.768
42929003,-24.888,37.088,1005.280
42937344,-23.912,38.552,1005.280
42945688,-23.912,37.576,1005.280
42954032,-24.400,38.064,1005.280
42962373,-24.400,38.552,1005.280
42970716,-23.424,38.552,1005.768
42979067,-24.400,38.064,1005.280
42987409,-23.912,37.576,1004.792
42995753,-23.912,37.576,1004.792
43004095,-23.912,38.064,1004.304
43012436,-24.400,38.552,1005.768
43020786,-24.400,37.576,1005.280
43029129,-24.400,38.064,1004.304
43037471,-23.912,37.576,1004.304
43045813,-24.400,38.064,1005.768
43054163,-23.912,37.576,1005.768
43062506,-24.400,37.576,1005.280
43070849,-24.400,38.064,1004.792
43079192,-23.912,38.064,1004.792
43087534,-24.400,37.576,1005.280
43095877,-23.912,38.064,1005.280
43104227,-23.912,38.064,1004.792
43112570,-24.400,39.040,1005.280
43120913,-24.888,38.064,1005.768
43129256,-24.400,38.552,1005.280
43137598,-24.400,38.064,1004.792
43145942,-24.888,38.064,1005.280
43154285,-24.888,37.576,1005.280
43162635,-24.400,37.576,1005.280
43170978,-24.888,38.064,1004.792
43179321,-24.400,38.064,1004.792
43187664,-24.400,37.576,1005.280
43196006,-23.912,38.064,1004.792
43204356,-24.400,37.576,1005.768
43212700,-24.400,38.064,1005.768
43221042,-23.912,38.064,1006.256
43229385,-24.400,38.064,1005.280
43237727,-23.912,38.552,1005.768
43246076,-23.424,38.552,1005.768
43254419,-23.424,38.064,1005.768
43262761,-23.912,38.064,1004.792
43271102,-23.424,37.576,1004.304
43279453,-22.936,38.064,1004.304
43287795,-23.912,38.552,1004.304
43296136,-24.400,38.064,1004.792
43304478,-25.376,38.064,1004.304
43312828,-23.912,38.064,1004.792
43321170,-24.400,38.064,1005.280
43329512,-23.912,38.064,1005.768
43337855,-24.400,38.064,1005.280
43346198,-23.912,38.064,1004.792
43354549,-23.424,38.552,1004.792
43362893,-23.912,38.552,1005.768
43371235,-24.400,38.552,1005.768
43379577,-24.400,38.064,1005.280
43387919,-22.936,38.064,1005.768
43396270,-23.912,37.576,1006.256
43404614,-23.424,38.064,1004.304
43412957,-23.424,38.064,1004.304
43421300,-23.912,38.064,1004.304
43429644,-23.912,37.088,1005.280
43437987,-23.912,37.576,1004.792
43446328,-23.424,38.064,1004.792
43454671,-23.912,37.576,1004.792
43463022,-24.888,37.576,1004.792
43471364,-23.912,38.552,1004.792
43479707,-23.424,38.552,1005.280
43488048,-23.912,37.576,1005.280
43496398,-23.912,38.552,1005.280
43504740,-24.400,38.552,1005.280
43513081,-24.888,38.552,1005.768
43521424,-23.912,38.552,1004.304
43529774,-23.912,38.552,1005.280
43538114,-24.888,38.064,1004.792
43546457,-24.400,38.064,1004.304
43554799,-23.912,37.576,1004.792
43563149,-23.912,37.088,1004.792
43571490,-24.400,38.064,1005.280
43579832,-24.400,37.088,1005.280
43588183,-23.912,37.088,1004.792
43596525,-23.424,37.576,1005.280
43604866,-23.424,38.064,1005.280
43613209,-24.400,38.064,1005.280
43621559,-23.912,38.064,1004.304
43629902,-24.888,38.064,1004.792
43638245,-25.376,38.064,1005.280
43646588,-24.400,38.064,1004.792
43654931,-24.400,38.552,1005.280
43663273,-23.912,38.064,1004.304
43671623,-23.912,38.064,1004.792
43679966,-24.400,38.064,1005.280
43688308,-24.400,37.088,1004.792
43696651,-24.400,38.064,1004.792
43704993,-23.912,37.088,1005.280
43713343,-24.400,37.088,1005.280
43721684,-23.424,38.064,1004.304
43730027,-23.912,38.064,1004.792
43738376,-23.424,37.576,1005.280
43746718,-23.912,38.064,1005.280
43755061,-24.400,38.064,1005.768
43763403,-24.400,38.064,1004.792
43771752,-24.400,38.552,1005.280
43780094,-24.888,39.040,1005.768
43788436,-24.888,38.064,1003.816
