# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
60688993,268.888,-212.768,577.792
60697336,288.896,-224.968,578.768
60705687,307.928,-237.656,574.376
60714029,323.544,-247.416,566.568
60722372,328.912,-263.032,559.248
60730714,322.080,-270.352,544.120
60739056,311.832,-268.888,522.648
60747407,305.488,-273.280,520.208
60755750,286.456,-270.352,521.184
60764091,265.960,-264.008,535.336
60772435,235.704,-249.856,557.784
60780777,195.688,-230.336,576.328
60789128,155.672,-212.768,603.656
60797471,104.920,-193.736,660.264
60805812,65.392,-162.016,723.216
60814154,29.768,-117.608,769.576
60822504,-11.224,-73.688,829.112
60830847,-76.616,-30.744,902.800
60839190,-152.256,16.104,1001.864
60847533,-224.968,66.856,1098.976
60855875,-294.752,117.608,1204.384
60864218,-369.416,182.024,1308.328
60872568,-453.840,276.208,1422.520
60880911,-480.192,387.472,1616.744
60889254,-615.368,268.400,1643.096
60897597,-686.616,334.280,1789.008
60905938,-699.792,332.328,1834.392
60914289,-702.232,327.448,1909.544
60922632,-672.952,261.568,1951.512
60930975,-624.640,272.792,1911.008
60939317,-548.512,286.456,1791.936
60947660,-457.256,292.800,1623.576
60956003,-374.784,254.248,1459.608
60964345,-304.024,210.816,1307.352
60972696,-242.048,170.312,1162.416
60981039,-182.024,121.024,1039.440
60989381,-129.320,83.936,931.592
60997723,-81.008,46.848,839.360
61006073,-37.576,-3.904,772.504
61014416,7.320,-52.704,720.776
61022758,57.096,-86.864,680.760
61031099,108.824,-103.456,653.920
61039448,154.208,-116.144,645.624
61047791,192.760,-142.496,642.696
61056133,225.456,-162.992,636.352
61064475,244.000,-192.272,649.528
61072824,257.664,-212.768,638.304
61081166,279.624,-232.776,614.880
61089509,297.680,-241.072,593.408
61097852,310.856,-258.152,593.896
61106202,318.664,-271.816,588.528
61114545,328.424,-278.160,564.616
61122888,332.328,-278.160,536.312
61131231,324.520,-276.208,520.696
61139572,310.856,-290.360,523.136
61147915,294.752,-297.680,523.136
61156267,283.040,-300.608,525.088
61164611,261.568,-292.312,523.624
61172954,244.976,-268.888,552.904
61181296,203.008,-243.512,589.016
61189639,195.200,-214.232,607.560
61197981,151.280,-185.928,656.360
61206324,92.232,-156.160,734.440
61214675,47.336,-128.832,803.248
61223018,5.368,-86.376,845.704
61231360,-61.488,-26.352,888.648
61239702,-144.448,29.768,956.968
61248044,-237.656,79.544,1061.888
61256394,-331.352,131.272,1183.400
61264736,-430.416,180.560,1325.408
61273077,-518.744,228.384,1457.168
61281428,-555.832,448.960,1626.504
61289770,-671.976,166.896,1785.592
61298111,-759.328,299.144,1870.992
61306453,-721.264,319.640,1889.048
61314804,-693.936,351.360,1922.232
61323146,-665.632,277.184,1960.784
61331487,-608.048,264.984,1878.312
61339830,-520.208,276.208,1743.624
61348173,-427.488,277.672,1589.904
61356524,-346.480,259.616,1439.112
61364867,-279.136,227.896,1290.760
61373210,-221.552,181.536,1153.632
61381552,-175.680,134.200,1046.272
61389894,-130.784,101.992,956.968
61398237,-82.472,60.024,890.112
61406588,-31.720,18.544,832.528
61414931,20.496,-6.832,782.752
61423275,64.904,-26.840,752.496
61431618,107.848,-65.392,738.832
61439961,151.280,-91.256,715.896
61448303,191.784,-121.024,691.008
61456647,228.872,-146.888,672.952
61464989,263.032,-163.968,648.552
61473340,285.968,-177.632,630.984
61481684,299.632,-193.248,616.344
61490026,309.392,-214.720,596.336
61498370,315.248,-237.168,585.600
61506713,318.664,-258.640,577.792
61515055,320.128,-274.744,557.296
61523398,315.736,-280.600,539.240
61531748,305.976,-276.696,528.992
61540089,299.144,-285.968,535.824
61548432,287.920,-284.016,546.072
61556774,272.792,-276.696,565.592
61565123,263.032,-259.616,575.840
61573465,248.392,-245.464,587.552
61581807,227.408,-239.120,619.760
61590158,200.080,-232.776,662.704
61598500,180.072,-217.160,685.152
61606842,155.184,-179.096,690.520
61615184,101.992,-132.736,703.696
61623534,40.504,-98.088,753.960
61631877,-14.152,-69.296,819.352
61640220,-83.936,-25.376,893.528
61648562,-170.800,14.152,989.664
61656905,-278.160,44.408,1128.744
61665247,-381.128,84.912,1266.848
61673591,-461.648,150.792,1376.160
61681941,-518.744,214.232,1463.024
61690284,-544.120,436.272,1577.216
61698627,-633.912,176.656,1759.240
61706970,-726.144,314.760,1807.064
61715313,-717.848,316.224,1875.872
61723655,-680.760,338.184,1885.632
61732005,-657.336,282.552,1940.776
61740349,-610.000,247.416,1919.792
61748690,-540.216,240.584,1803.648
61757032,-452.376,253.272,1619.672
61765382,-360.144,235.704,1443.504
61773725,-289.384,213.744,1293.200
61782065,-234.728,174.216,1163.392
61790408,-188.856,130.296,1048.712
61798759,-130.784,87.840,951.112
61807102,-68.320,42.456,870.592
61815445,-9.272,2.440,810.568
61823786,46.360,-25.864,762.256
61832128,98.576,-50.264,715.408
61840478,149.816,-81.984,675.392
61848820,193.736,-113.216,644.160
61857162,230.824,-132.248,618.784
61865512,271.816,-151.768,602.192
61873853,296.216,-176.656,608.048
61882196,316.224,-195.688,604.632
61890538,341.600,-213.256,597.800
61898887,360.632,-224.968,579.744
61907229,375.272,-246.440,570.960
61915571,378.200,-269.376,560.224
61923913,378.200,-270.840,538.752
61932263,375.760,-268.400,510.936
61940607,362.584,-280.600,502.640
61948950,341.600,-295.240,496.784
61957292,325.008,-299.144,488.488
61965636,302.072,-292.312,503.616
61973978,271.816,-281.576,523.136
61982321,261.568,-255.712,542.168
61990673,227.408,-232.776,589.992
61999015,190.320,-203.496,627.568
62007359,128.832,-176.168,671.000
62015700,69.296,-154.208,715.896
62024043,16.104,-128.344,763.720
62032386,-46.848,-88.328,822.280
62040736,-119.560,-33.184,890.112
62049076,-204.472,18.056,983.808
62057419,-297.192,77.592,1091.168
62065769,-412.360,134.688,1234.640
62074111,-524.112,185.440,1389.336
62082454,-623.176,238.144,1539.152
62090796,-651.480,454.328,1726.056
62099146,-789.096,215.696,1837.808
62107489,-845.216,312.320,1953.464
62115832,-807.640,313.784,1999.824
62124172,-759.816,336.720,2050.088
62132515,-710.528,270.840,2076.928
62140866,-640.256,260.104,1980.304
62149208,-553.392,263.032,1811.456
62157551,-451.400,260.592,1607.472
62165893,-361.120,249.856,1410.808
62174236,-284.992,217.160,1220.000
62182579,-212.280,172.752,1056.520
62190930,-158.112,114.192,950.136
62199272,-106.384,76.128,865.712
62207614,-45.872,41.968,793.976
62215956,12.688,7.808,736.392
62224299,62.952,-26.352,700.280
62232644,118.584,-54.656,666.120
62240995,171.776,-81.984,649.528
62249337,212.768,-113.704,647.576
62257680,253.760,-137.616,649.528
62266022,291.824,-155.672,635.864
62274365,323.544,-175.192,620.248
62282715,349.896,-190.808,598.776
62291056,370.392,-204.472,580.232
62299400,381.616,-222.040,565.592
62307743,387.960,-238.144,549.488
62316085,402.112,-254.248,529.480
62324435,380.152,-266.448,521.184
62332777,370.880,-262.544,494.344
62341119,355.752,-278.648,498.248
62349461,323.544,-296.216,505.080
62357812,298.168,-304.512,512.400
62366154,279.624,-302.560,519.720
62374497,257.176,-293.288,560.224
62382839,226.920,-258.152,603.656
62391180,220.088,-225.456,647.576
62399531,186.416,-184.952,695.888
62407874,135.176,-149.328,746.640
62416215,75.152,-118.096,802.760
62424558,20.496,-87.352,848.144
62432901,-39.040,-41.480,878.888
62441251,-122.488,2.440,933.544
62449593,-227.408,43.432,1027.728
62457936,-335.744,77.592,1154.608
62466279,-431.392,121.024,1289.784
62474621,-517.280,167.872,1413.736
62482971,-585.600,197.640,1551.352
62491313,-652.944,245.952,1691.896
62499656,-635.864,377.712,1861.232
62507999,-705.648,260.592,1884.656
62516341,-725.168,290.360,1964.200
62524692,-650.504,280.112,1927.600
62533035,-597.800,289.872,1882.704
62541378,-549.488,227.408,1801.696
62549719,-494.344,203.984,1659.688
62558068,-420.656,212.768,1506.456
62566411,-332.816,211.792,1356.152
62574753,-260.592,187.392,1225.856
62583094,-209.840,143.960,1105.320
62591445,-166.408,93.208,1003.328
62599788,-122.000,48.312,917.440
62608128,-65.880,8.296,849.120
62616471,-9.760,-29.768,801.296
62624822,43.432,-62.952,758.840
62633163,92.232,-96.136,731.024
62641506,141.520,-125.904,707.600
62649849,188.368,-151.280,680.760
62658191,235.216,-173.240,650.016
62666542,275.720,-195.688,623.176
62674885,305.488,-210.816,599.264
62683227,323.056,-230.824,584.624
62691570,340.136,-248.880,559.248
62699913,346.480,-270.352,537.776
62708255,350.872,-296.704,528.016
62716606,356.728,-316.712,510.448
62724949,357.216,-329.888,490.440
62733292,352.336,-328.912,474.336
62741636,343.552,-326.960,468.968
62749978,350.872,-329.888,470.432
62758321,327.448,-326.960,498.248
62766663,318.664,-315.736,520.696
62775014,301.584,-290.360,531.920
62783356,263.032,-281.088,566.568
62791699,239.608,-264.984,585.112
62800042,214.232,-234.240,612.928
62808385,164.944,-199.104,656.848
62816734,113.216,-162.504,703.696
62825076,57.096,-117.608,762.744
62833419,-7.808,-56.120,833.504
62841760,-88.328,-2.440,929.640
62850110,-186.416,42.456,1052.616
62858453,-291.824,90.768,1179.496
62866795,-387.960,147.864,1302.960
62875138,-481.656,224.968,1419.104
62883481,-592.920,280.112,1583.560
62891831,-686.128,312.808,1735.328
62900173,-688.568,488.000,1891.488
62908516,-766.160,220.576,2031.544
62916858,-752.984,309.880,2053.504
62925201,-670.024,285.968,2055.456
62933552,-582.672,330.376,1969.568
62941894,-509.960,272.792,1870.016
62950237,-443.592,245.464,1669.448
62958579,-363.560,230.824,1488.400
62966922,-281.576,206.912,1307.352
62975271,-202.520,177.144,1136.552
62983615,-144.448,118.096,1003.816
62991957,-107.848,48.800,896.456
63000300,-67.344,2.440,805.688
63008644,-20.008,-44.408,739.808
63016986,31.232,-88.816,690.032
63025336,85.888,-125.416,650.992
63033678,135.176,-156.648,627.080
63042020,184.464,-181.048,605.608
63050364,228.872,-200.080,595.360
63058707,257.664,-221.552,591.456
63067056,280.600,-239.120,581.696
63075398,297.192,-266.936,570.960
63083741,311.344,-286.456,563.152
63092083,320.616,-307.440,551.440
63100426,331.352,-326.472,538.752
63108775,335.744,-331.352,518.744
63117117,338.672,-327.936,507.032
63125459,322.080,-323.544,493.856
63133809,325.008,-321.592,473.360
63142152,308.416,-314.272,471.408
63150493,292.312,-302.560,456.280
63158835,290.848,-284.504,451.888
63167185,249.856,-248.880,475.312
63175528,219.600,-223.504,529.968
63183871,173.240,-207.888,592.432
63192214,123.952,-194.224,676.368
63200556,91.256,-152.256,728.584
63208905,52.216,-122.488,790.072
63217247,-8.296,-75.152,857.416
63225589,-88.328,2.928,949.160
63233931,-171.288,72.712,1064.816
63242275,-261.080,150.792,1172.176
63250625,-362.096,227.408,1289.784
63258968,-450.912,406.504,1421.544
63267309,-531.920,322.568,1690.432
63275652,-690.520,363.072,1661.640
63283995,-750.056,358.192,1814.384
63292346,-791.048,395.768,1881.728
63300689,-777.872,379.176,1985.672
63309032,-749.568,322.080,2057.408
63317373,-706.136,283.528,2030.568
63325723,-631.960,305.488,1941.264
63334065,-507.520,307.440,1766.560
63342408,-409.432,277.184,1565.016
63350750,-335.256,245.464,1394.216
63359093,-276.208,191.296,1223.416
63367436,-222.528,137.616,1061.400
63375785,-174.704,87.840,928.664
63384127,-122.488,43.432,822.768
63392469,-71.248,0.000,752.496
63400811,-32.208,-42.456,704.184
63409161,8.784,-84.424,671.488
63417503,51.728,-120.536,650.992
63425844,98.088,-156.160,636.840
63434195,148.352,-179.584,619.760
63442537,190.808,-200.080,604.144
63450880,224.480,-221.552,595.360
63459223,252.296,-237.656,584.624
63467566,277.184,-252.296,576.328
63475909,297.192,-260.592,564.616
63484259,314.760,-283.040,551.928
63492601,328.424,-291.336,535.824
63500945,331.840,-305.000,518.256
63509288,318.664,-306.464,498.736
63517631,323.056,-297.192,472.872
63525974,309.392,-299.144,485.072
63534317,289.872,-284.992,487.512
63542660,273.768,-270.352,496.784
63551011,256.688,-264.496,538.264
63559354,210.816,-234.728,586.576
63567696,195.200,-199.104,612.440
63576038,157.136,-163.480,652.456
63584381,106.384,-125.416,709.064
63592732,56.608,-92.720,776.408
63601074,-9.272,-51.728,856.440
63609417,-76.616,-12.688,948.184
63617758,-135.664,46.360,1030.168
63626109,-218.624,104.920,1145.824
63634451,-300.120,169.824,1249.280
63642793,-354.288,347.944,1320.040
63651134,-388.448,332.816,1523.536
63659484,-567.056,333.792,1529.880
63667825,-656.848,351.848,1711.904
63676167,-696.376,353.312,1798.768
63684509,-726.144,381.128,1893.928
63692860,-713.456,328.424,1963.712
63701202,-700.280,275.720,1967.128
63709544,-653.920,309.392,1911.008
63717887,-558.760,324.032,1812.432
63726230,-478.240,299.632,1701.656
63734581,-410.408,264.496,1575.264
63742924,-342.088,242.048,1403.976
63751267,-275.720,219.112,1233.176
63759611,-234.728,160.064,1103.368
63767954,-187.392,98.576,986.736
63776296,-133.712,48.800,894.504
63784638,-83.448,-9.272,817.400
63792989,-38.552,-58.072,740.784
63801332,5.368,-100.040,671.976
63809676,60.512,-136.640,621.224
63818017,115.656,-165.432,581.208
63826359,176.168,-186.416,561.200
63834710,223.016,-203.008,549.000
63843052,264.496,-220.088,542.656
63851395,294.264,-245.952,530.944
63859737,319.640,-260.104,518.256
63868086,334.768,-286.944,505.080
63876430,346.480,-306.464,492.392
63884771,351.360,-329.888,481.168
63893113,361.608,-341.600,457.256
63901459,365.512,-330.376,441.152
63909802,360.144,-311.344,417.240
63918144,358.192,-310.368,424.560
63926494,326.960,-300.608,439.688
63934836,308.416,-293.776,461.160
63943178,283.528,-280.600,475.800
63951520,256.688,-262.056,501.176
63959870,187.392,-237.656,582.672
63968211,136.152,-200.568,656.360
63976554,99.552,-152.744,727.608
63984896,43.432,-97.112,799.832
63993247,-26.352,-44.896,884.256
64001590,-100.040,-2.928,984.784
64009933,-164.944,49.776,1077.016
64018275,-238.144,124.928,1159.488
64026617,-332.816,197.640,1246.840
64034960,-432.856,238.144,1369.328
64043312,-530.456,318.664,1506.456
64051655,-569.496,416.752,1741.672
64059999,-723.704,280.600,1773.880
64068341,-771.040,341.112,1927.112
64076685,-757.864,330.864,1970.544
64085027,-733.464,347.944,2032.032
64093370,-682.224,285.968,2051.552
64101714,-628.056,293.288,1966.152
64110064,-541.680,288.408,1813.408
64118405,-437.736,290.848,1626.504
64126747,-338.672,274.256,1453.752
64135089,-261.568,245.464,1260.504
64143439,-201.056,197.152,1098.976
64151781,-157.136,135.664,971.608
64160122,-111.752,85.888,872.056
64168473,-68.320,37.576,791.536
64176815,-25.376,-11.224,719.312
64185156,21.472,-60.024,675.392
64193498,72.224,-100.040,653.432
64201848,121.512,-125.904,643.184
64210190,173.240,-144.448,635.864
64218532,219.112,-166.896,630.008
64226875,253.272,-188.856,627.080
64235217,281.576,-208.376,610.000
64243569,302.560,-226.920,586.088
64251912,317.688,-258.640,562.664
64260255,324.520,-274.744,549.000
64268597,332.328,-293.776,539.240
64276939,339.648,-301.096,524.112
64285282,339.648,-319.152,505.568
64293633,341.112,-334.768,507.520
64301976,319.640,-334.280,516.792
64310320,326.472,-331.840,513.864
64318663,324.520,-325.496,512.400
64327006,309.392,-308.904,525.088
64335348,297.192,-283.040,547.048
64343698,285.480,-256.688,568.520
64352040,261.568,-222.528,588.040
64360382,223.016,-184.952,605.608
64368726,184.952,-150.792,643.672
64377068,143.472,-122.000,696.376
64385418,95.160,-81.496,741.760
64393761,23.912,-17.568,806.176
64402104,-58.072,37.088,893.040
64410447,-143.960,91.744,992.104
64418788,-240.584,135.176,1113.616
64427139,-350.872,180.560,1249.280
64435481,-455.304,239.608,1376.160
64443824,-495.320,506.544,1543.544
64452165,-623.664,201.056,1702.632
64460509,-741.272,352.336,1833.416
64468858,-760.792,378.688,1931.504
64477201,-750.544,378.688,2021.784
64485543,-720.776,355.752,2101.328
64493886,-679.296,311.344,2092.544
64502228,-615.856,329.888,2013.488
64510579,-521.184,327.936,1839.760
64518922,-440.664,311.832,1638.704
64527264,-355.752,293.776,1457.168
64535607,-287.432,251.808,1296.128
64543950,-239.608,209.840,1142.408
64552292,-194.224,161.528,1022.848
64560642,-150.304,107.848,924.760
64568986,-96.624,57.584,845.216
64577329,-44.408,-0.488,786.656
64585672,8.784,-41.480,740.296
64594015,64.416,-76.128,703.208
64602358,121.512,-105.408,673.928
64610701,177.144,-130.784,650.504
64619051,226.432,-157.136,638.304
64627394,273.280,-176.656,623.176
64635737,312.320,-197.152,601.216
64644079,343.552,-220.088,572.424
64652421,370.392,-233.264,542.168
64660771,391.376,-249.856,521.184
64669114,400.648,-264.008,500.200
64677457,406.504,-283.528,481.168
64685797,404.064,-307.928,474.824
64694147,398.208,-321.104,470.432
64702490,388.448,-317.688,461.648
64710832,377.712,-325.496,475.800
64719173,371.856,-327.448,474.336
64727523,361.120,-325.984,497.760
64735865,339.160,-314.272,529.968
64744207,322.568,-300.608,554.368
64752549,301.096,-279.624,572.424
64760900,273.280,-251.808,581.696
64769242,231.312,-221.552,594.384
64777586,186.416,-190.320,618.296
64785929,139.568,-151.768,649.528
64794271,79.056,-105.408,695.888
64802621,-3.904,-59.048,763.232
64810965,-92.232,1.952,843.752
64819308,-199.592,66.856,957.456
64827652,-320.616,120.048,1123.864
64835995,-436.272,183.000,1312.232
64844337,-535.336,249.856,1491.816
64852680,-627.568,315.736,1656.272
64861023,-659.776,545.584,1850.008
64869374,-764.208,241.072,2019.832
64877716,-810.568,388.936,2077.416
64886058,-760.304,346.480,2123.776
64894401,-703.696,357.704,2122.312
64902744,-630.984,315.736,2093.032
64911087,-564.616,297.192,1946.632
64919438,-490.440,284.504,1743.624
64927781,-398.208,287.432,1549.400
64936123,-309.880,263.032,1364.936
64944466,-243.024,220.576,1189.256
64952808,-191.784,162.504,1059.448
64961151,-147.376,103.944,953.552
64969503,-96.624,61.000,867.664
64977844,-37.088,20.496,811.544
64986186,30.256,-0.976,752.008
64994529,88.328,-24.400,719.312
65002872,136.152,-61.976,687.104
65011222,185.440,-95.160,660.264
65019565,229.360,-129.808,646.112
65027907,298.656,-139.568,597.312
65036250,331.352,-162.992,587.552
65044593,360.632,-185.928,572.912
