A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
118.584,-278.16,760.304,6.055,0.14,-16.8263
-164.883,-128.771,1220.43,-3.045,1.4,-16.1088
65.331,-286.151,871.324,4.2175,-2.72125,-19.8625
-126.941,-126.148,1150.52,0.25375,1.2075,-20.3875
63.379,-291.58,1053.16,5.53875,-3.28125,-21.7263
-168.604,42.578,908.534,14.84,8.505,-23.065
165.127,-212.28,1053.53,-2.79125,-8.3475,-27.265
-187.148,72.285,871.873,11.7863,10.7625,-30.6338
138.348,-331.962,1206.27,-6.6675,-8.95125,-34.37
-278.77,-14.335,1075.86,14.6125,10.5175,-39.8213
-16.836,-150.609,841.251,8.61875,-3.99875,-36.0063
-54.595,10.309,1034.07,0.8225,2.5725,-32.4013
-19.581,-130.113,870.47,1.8025,2.96625,-36.8725
-327.631,22.997,1203.71,-2.695,8.33875,-32.2088
-32.635,-111.569,822.097,5.145,3.7625,-29.0325
-287.798,6.588,1276,-4.165,5.11,-28
-125.416,-106.75,928.847,8.8375,1.2075,-30.0913
-337.513,96.197,1090.01,6.78125,5.495,-24.08
-4.758,-141.947,995.581,6.02875,-5.71375,-19.4775
-333.487,13.054,913.597,8.9775,8.00625,-17.7625
-182.756,-7.808,988.749,0.49,-1.25125,-8.4875
61.549,-74.237,961.726,1.4525,4.9175,-1.86375
-280.295,-70.943,1207.25,-1.33875,4.24375,-11.1738
91.012,-50.508,908.168,5.3025,2.8,-3.57875
-287.432,112.484,985.882,2.89625,10.2288,-7.62125
-36.112,-12.871,925.37,-3.08,1.63625,-1.9075
-152.134,-111.874,1178.7,-3.92,5.1625,-1.9775
-104.371,-142.923,1041.27,3.19375,2.96625,-1.9075
-143.655,-54.107,939.949,3.815,4.87375,0.51625
-30.988,-41.602,976.854,-2.56375,-0.28,1.91625
-2.196,-147.132,976.793,-3.0625,7.35875,1.02375
-95.648,-17.751,1076.04,-4.01625,6.09,1.09375
-69.723,-4.697,977.83,-0.1225,7.93625,0.7875
-65.331,-20.862,997.533,-2.17875,6.6325,2.75625
-148.84,-31.598,996.862,-1.44375,9.21375,3.28125
-68.503,-100.65,1020.41,-5.11,6.195,5.215
-40.016,-56.242,905.057,-2.51125,7.035,5.45125
-125.843,-58.804,1078.79,-8.5225,5.25,4.33125
-133.712,-168.177,1140.64,-7.32375,6.67625,5.87125
64.172,13.176,1104.83,-0.18375,1.00625,2.38875
-209.047,70.821,836.554,5.50375,8.505,-3.47375
-75.823,-22.021,1185.9,-6.7025,-3.10625,0.25375
-100.894,-19.581,910.974,3.395,1.575,-3.0625
-95.526,-151.219,994.3,-4.41,-0.72625,-0.83125
-21.96,-7.381,1210.73,-1.56625,-0.53375,2.86125
-103.7,265.289,685.518,9.66875,6.30875,-2.26625
-152.561,-49.532,1354.38,-13.86,-8.085,-0.46375
-31.049,233.081,840.458,9.82625,5.3025,1.68875
-257.725,35.258,1123.38,-7.63875,-1.65375,-2.8175
103.883,175.253,1058.23,3.07125,-5.25,1.505
-275.11,179.462,829.051,5.59125,8.53125,-2.1875
-55.632,158.783,1270.14,-11.1475,-10.78,2.73875
-137.006,153.781,888.77,6.93875,2.24875,-0.945
-121.939,155.123,1068.84,-3.22,-2.56375,0.95375
-145.912,178.242,1042.92,1.1375,-0.90125,2.205
-173.728,261.446,1052.86,1.0325,-1.05,5.635
-183.976,223.077,1049.87,0.83125,-2.24,6.23
-50.142,235.643,961.055,1.79375,-4.095,5.3375
-150.975,292.068,1068.54,0.23625,-4.50625,2.835
-201.056,225.334,989.786,2.24875,-3.5875,3.12375
-129.32,164.151,1087.26,-1.75,-6.95625,5.08375
-27.267,142.801,967.643,1.88125,-4.8475,5.53875
-163.907,120.048,1087.87,-2.31,-3.35125,2.1175
-75.823,145.241,1030.05,1.75875,-2.54625,3.33375
-171.593,163.968,1056.76,-1.14625,-2.51125,4.48875
-164.578,153.964,1019.37,1.33875,-2.9575,6.1775
-43.127,297.009,944.585,2.9225,-5.5125,8.63625
-146.461,143.716,1115.81,-2.23125,-6.99125,10.15
-58.072,42.761,1096.96,2.45,-5.15375,10.8238
-77.165,221.552,923.052,5.45125,-1.32125,9.03875
-156.099,170.312,1010.59,-0.77,-1.61,8.02375
-196.542,7.747,1211.4,-1.72375,-4.66375,8.715
47.763,75.945,849.181,6.8425,-1.28625,10.3338
-108.58,196.908,1098.67,-1.925,-0.44625,9.24875
-98.698,118.523,1057.98,1.54,0.1925,9.17875
-19.703,112.545,988.322,2.24875,5.20625,10.2463
-137.189,103.639,1052.68,-1.19875,2.84375,7.04375
-101.992,-3.721,1012.78,1.82875,3.15,6.965
-134.688,112.179,984.052,3.77125,3.01,8.295
-208.01,60.939,1010.71,0.0875,0.0875,8.0675
-46.787,84.424,981.612,1.11125,-1.12,8.61
-79.849,-18.483,1040.36,-3.885,-4.795,5.36375
-195.688,70.76,1164.86,1.05,-1.28625,6.02
-26.657,53.192,916.525,4.7775,-6.18625,6.0025
-207.827,10.187,1101.11,1.18125,-5.38125,3.38625
15.433,19.032,1005.22,3.2725,-9.17875,6.72875
-19.337,-22.57,971.791,5.74875,-3.185,3.15875
-66.917,-41.114,1053.41,1.2775,-7.62125,-0.55125
-162.809,30.134,909.083,4.6025,-0.83125,-0.49875
-15.067,-74.847,1023.15,-4.73375,-7.48125,3.7975
-212.646,29.463,995.52,0.62125,2.555,3.35125
244.671,-214.537,1047.25,-6.6675,-10.4913,4.45375
-273.524,-0.488,1096.6,0.6825,1.5225,-3.7625
-84.79,19.703,873.154,0.98875,0.60375,-0.7175
-12.749,-40.809,1079.94,-4.26125,-7.41125,2.56375
-310.795,50.081,976.244,0.805,1.855,-1.5575
100.345,-191.784,989.298,-7.09625,-14.595,3.87625
-364.414,-55.205,1195.23,-1.1025,-1.26,3.1325
275.598,-257.603,872.422,3.01,-12.215,8.23375
-214.598,-154.208,1156.74,-0.46375,-5.0925,0.385
-3.538,-73.078,875.777,5.425,0.105,3.49125
182.085,-239.059,909.205,-4.50625,-7.35875,2.9925
-378.261,-15.128,1116.06,-3.21125,9.4325,-0.69125
265.777,-351.909,858.575,-8.39125,-6.895,5.01375
-307.867,-164.395,1353.35,-7.6125,5.7575,2.37125
39.406,-302.011,878.339,5.1275,6.25625,4.69875
-35.563,-286.212,1021.87,-3.5875,-2.17,4.76
-89.06,-318.725,1193.22,3.50875,3.6225,3.4475
-120.231,-216.062,815.509,13.3438,4.20875,4.8825
-170.556,-410.774,1248.06,-1.42625,-5.5125,2.625
-70.211,168.116,913.841,25.9088,-4.19125,11.3575
273.341,39.833,351.726,23.205,7.5425,5.57375
-607.194,-442.799,1506.76,-34.7725,-22.0238,-12.5125
268.766,-410.713,1113.49,12.495,-17.045,0.49
-44.103,-240.767,717.482,28.2013,7.97125,2.59
241.499,-337.147,869.372,-6.5625,-13.9388,-1.19
-124.135,-415.898,1164.86,0.245,5.915,0.1225
103.212,-338.489,932.263,5.20625,2.8175,3.28125
-176.473,-229.97,912.804,2.065,7.875,-1.9775
5.978,-428.464,1001.38,-2.87,1.07625,3.5525
-53.985,-430.66,1162.05,0.07875,3.2375,0.77875
-91.5,-257.603,907.558,7.7525,0.7175,-0.49875
-147.681,-381.189,1024.31,2.05625,-2.1525,-1.26
2.257,-561.627,1083.66,4.655,-5.76625,2.61625
-5.49,-460.245,953.796,9.3975,-3.12375,-1.63625
-6.588,-537.959,916.403,4.99625,-3.9375,-0.56875
2.013,-469.639,935.374,0.7875,-3.78,-1.79375
-11.834,-555.954,1083.36,-0.11375,-3.36,0.07
-10.187,-528.016,971.852,5.50375,-0.09625,1.44375
21.411,-461.465,891.332,3.325,0.49875,2.1875
8.662,-491.66,994.361,-1.645,1.88125,1.72375
-78.446,-497.882,1096.05,0.06125,1.60125,1.86375
-45.018,-427.549,909.266,3.57,2.4675,3.61375
-15.006,-459.879,1029.62,-4.1475,0.42875,3.465
82.289,-487.024,941.596,-0.21,2.765,4.03375
-90.463,-432.856,1053.16,-1.8375,3.91125,1.925
-40.565,-458.72,958.615,0.14,1.46125,0.32375
36.661,-450.973,1042.18,-2.415,-3.115,-1.6625
-67.344,-328.363,961.238,3.19375,1.58375,-3.66625
-19.398,-437.37,991.006,-1.49625,-4.78625,-3.1675
-53.436,-376.614,1003.21,2.52,-0.7525,-3.17625
-170.861,-193.004,909.327,2.135,-2.4675,-3.05375
85.4,-325.008,902.068,-3.24625,-4.97,0.00875
-170.434,-240.34,1250.93,-6.1775,-2.44125,-0.77
132.614,-281.698,828.319,6.15125,0.13125,0.74375
-290.421,-117.547,1181.39,-4.22625,0.98,-0.6125
255.773,-282.308,762.317,2.7125,-0.665,4.26125
-227.286,-162.321,1251.54,-9.6775,2.275,-1.12
190.503,-182.878,881.206,4.27,3.68375,2.8525
-250.649,-158.417,1034.01,-3.15,3.15875,-4.55
-5.795,-44.53,1043.22,-3.24625,0.93625,2.03875
53.68,-198.86,949.038,1.70625,-1.0325,-3.6225
-425.902,131.699,1055.61,-0.5075,4.9,-4.48
190.93,-132.98,1139.66,-6.69375,-11.935,2.4325
-175.192,64.355,966.911,10.0188,4.1825,-2.415
67.771,210.572,742.736,2.5025,2.44125,2.87
53.558,-88.694,1091.96,-17.9725,-8.7325,-4.45375
-380.579,22.692,1153.27,-5.81875,9.0125,-3.77125
125.477,-143.106,1123.38,-4.9175,-7.18375,2.63375
-195.688,159.271,977.342,5.635,6.64125,-0.88375
82.228,-129.808,1034.32,-2.7125,-3.10625,1.6975
-283.162,182.329,993.385,2.93125,6.6675,-2.02125
95.587,-90.585,933.483,-3.31625,1.07625,7.06125
-177.205,42.7,1234.82,-5.075,6.32625,4.29625
36.173,-24.461,977.525,3.64875,1.96875,4.6725
-75.762,70.089,1123.19,1.39125,5.74875,4.50625
-48.556,125.416,920.49,4.75125,7.20125,5.32
26.535,98.698,940.071,-0.65625,7.93625,5.57375
-194.041,80.337,1179.01,-5.04875,7.1225,0.93625
55.327,56.12,874.435,1.7675,7.5425,5.3025
-12.993,-172.691,1307.29,-7.5425,5.46875,3.9025
165.371,-32.635,791.292,7.14875,12.2675,1.42625
-69.357,62.281,1120.39,-4.5675,9.17,0.55125
-200.08,235.765,834.785,5.15375,15.8988,5.705
-258.579,186.66,974.353,-8.12875,12.0225,15.2075
-126.209,137.738,942.694,-9.87,16.0125,21.9363
-149.084,95.892,1150.22,-12.7838,17.3863,25.4713
-138.958,103.944,1046.09,-8.575,14.1575,19.46
-164.761,110.593,1205.36,-8.12875,4.96125,19.88
-156.465,159.271,898.225,1.54875,8.435,23.205
-144.204,110.044,1016.69,-6.76375,2.38,23.4063
-119.682,91.927,1088.06,-6.1425,0.4375,19.88
-34.587,128.771,1034.13,-0.48125,0.2625,17.5175
-131.455,112.911,966.789,1.54,2.5375,13.405
-109.068,88.938,1146.74,-3.54375,-0.55125,10.3513
-64.477,115.9,884.927,3.36875,3.31625,6.895
-117.059,116.51,1167.72,-4.69875,-0.56,6.79875
-236.558,208.62,974.597,5.60875,4.1125,4.71625
-120.536,183.122,940.437,-0.455,-2.905,5.48625
-114.558,82.167,1154.91,-2.05625,-4.75125,4.585
-170.19,152.195,949.587,5.8275,-1.925,2.80875
-84.119,82.716,1088.36,-0.51625,-7.07875,1.75
-58.377,121.329,980.27,4.7775,-3.5525,-0.385
-124.135,90.768,1022.48,0.35,-2.9575,-1.46125
-20.496,38.43,1064.88,-0.79625,-2.24,-0.13125
-94.489,120.353,1029.25,2.16125,2.84375,0.44625
-235.277,133.651,960.811,0.74375,2.8,-0.0525
-54.717,55.815,1061.22,-2.345,-3.6225,2.5375
-136.64,85.278,985.699,3.465,-1.53125,1.47875
-160.796,77.104,1127.1,-0.875,-5.705,2.3275
-19.398,69.906,983.442,1.67125,-4.0075,3.64875
-133.285,165.005,998.204,-0.14,-0.07875,2.135
-109.251,129.808,981.978,-0.2975,-1.16375,1.35625
-155.916,46.848,1113.68,-4.17375,-2.91375,0.83125
-57.584,-46.848,1111.42,0.74375,-3.59625,2.49375
-41.114,153.476,828.563,6.16,0.5425,0.93625
-121.573,5.429,1039.56,-5.01375,-4.1825,-1.96875
-189.527,-79.727,1151.07,-1.4175,-5.495,0.7875
-74.786,188.124,948.733,6.71125,-2.33625,2.2225
-80.825,-10.919,927.078,-0.4725,-1.54,-0.8925
-223.748,-88.816,1224.21,-1.81125,-4.3575,0.30625
-10.553,-8.418,858.026,9.12625,-5.5475,0.86625
-114.863,56.547,1066.22,-1.26,-4.9175,-0.595
-216.672,-16.165,1105.56,3.325,-9.24875,-1.5925
-5.124,42.334,893.467,5.64375,-11.0513,-0.48125
-122.854,56.547,1119.9,1.05875,-8.65375,-2.77375
-10.736,-170.129,1024.25,3.7275,-11.7775,-4.27
55.571,-27.389,880.108,4.1475,-4.94375,-3.45625
-176.351,-118.828,1181.02,-5.24125,-7.32375,-5.27625
123.891,-44.347,845.643,6.08125,-3.43875,-3.8675
-213.5,-72.285,1058.9,-4.0075,1.09375,-5.7575
-76.311,-83.448,1183.1,0.84,-4.59375,-2.24875
5.429,43.066,662.582,9.3975,3.255,-2.9925
-339.404,-264.557,1454.3,-14.1225,-7.77875,-4.85625
101.504,-39.345,797.758,13.44,-1.295,1.95125
-273.036,-196.298,1255.14,-3.15,-5.1275,-0.07
190.32,-22.814,930.128,11.9788,-8.61875,3.605
-179.767,-192.15,831.369,9.07375,3.54375,-3.54375
-131.15,-128.283,1391.47,-2.59,-12.3025,2.23125
101.504,-92.598,763.293,21.2888,-0.07,4.15625
-33.977,25.986,915.061,8.70625,4.27875,5.6175
38.674,-148.474,892.186,-1.1725,-5.04,-2.47625
-255.102,-193.98,1126.12,-2.77375,4.29625,-4.97
-179.95,-199.775,1203.41,2.695,-0.91875,5.95875
139.385,-211.975,881.328,8.68875,-0.7,4.2525
-96.38,-59.78,944.219,6.55375,1.67125,-0.3325
19.642,-309.331,986.675,-0.32375,-4.9875,-2.52
-115.229,-176.412,1126.97,1.37375,1.81125,-3.3425
-125.294,-168.909,944.951,8.0325,-2.4325,1.84625
27.572,-243.085,981.734,0.27125,-5.34625,-1.7675
-53.985,-100.406,1033.4,4.4975,0.69125,-1.21625
-108.092,-77.531,1006.68,5.7575,-0.385,-1.2075
-26.657,-217.221,1051.34,3.24625,-3.4825,-3.0625
-252.296,-61.793,1086.41,7.84,1.0325,0.1925
-133.712,-163.846,1018.03,9.19625,-7.665,3.54375
121.634,-357.399,1009.92,5.075,-12.3463,-2.2925
40.138,-247.965,937.387,10.4475,-4.7775,-2.80875
-103.456,-201.605,955.382,7.84,-1.82875,-1.1025
48.8,-226.249,924.882,1.63625,-3.465,-0.70875
44.347,-321.836,1059.08,-2.82625,0.49875,-1.96875
-34.404,-228.079,1018.33,0.84,4.05125,-0.27125
-200.141,-185.196,1039.68,2.8,7.2975,0.39375
17.751,-281.759,936.899,2.31875,0.7875,2.96625
68.991,-418.033,975.207,-0.67375,0.14,-0.56875
-87.047,-374.235,1037.61,0.14,3.1325,-1.75875
-62.159,-350.323,978.074,1.07625,1.2075,-2.70375
-84.424,-356.85,1001.31,1.1025,-0.665,-0.53375
-89.67,-330.437,1049.38,1.88125,-1.37375,0.18375
34.404,-409.554,993.69,3.465,-3.73625,0.11375
-46.36,-393.999,961.848,3.5175,-0.5775,-0.42875
-25.254,-354.044,968.863,0.455,-0.42,0.8225
-27.694,-393.633,996.984,-0.7525,-0.42875,1.05875
-7.076,-419.253,1003.75,0.06125,-0.56,0.93625
-26.169,-397.964,1047.8,1.0675,-2.415,0.4375
-17.202,-359.107,950.197,3.50875,-1.19,0.39375
-43.432,-362.401,1037.06,0.1225,-2.3275,0.5425
-22.082,-344.833,1037.73,-0.28,-0.455,0.83125
50.386,-372.588,972.767,0.7525,0.81375,2.05625
-90.89,-319.457,1026.33,-0.27125,4.2175,1.16375
57.401,-343.491,977.708,0.8575,1.33875,2.17
-80.337,-237.168,978.562,0.7525,2.56375,-0.30625
-9.028,-306.159,965.935,-1.23375,1.47875,-1.67125
-49.044,-258.457,972.462,1.53125,4.47125,-1.82875
-160.43,-168.909,1087.2,-2.275,-3.36,-3.47375
19.886,-235.765,924.455,2.23125,-4.47125,-4.68125
-171.471,-112.057,1103.8,0.63875,-4.24375,-5.1975
-10.492,-183.366,949.282,2.1525,-9.4325,-5.38125
50.813,-181.475,1011.38,-0.0175,-4.4975,-4.61125
-175.619,-154.269,1190.05,0.4375,-1.2425,-3.10625
108.275,-178.913,802.394,5.6875,0.70875,-0.69125
-107.726,-69.54,1016.56,-2.94875,5.4075,-0.595
33.55,-215.94,942.206,-4.12125,2.61625,0.0875
-202.764,42.334,998.082,-4.2175,8.37375,-1.47875
-7.076,-169.946,1170.04,-10.9813,-5.18,-0.60375
-128.1,-6.71,953.003,4.40125,4.62875,-2.4675
-92.171,-57.34,1141.74,-4.27875,-8.60125,-2.765
69.54,-115.534,975.451,5.39,-1.96,-1.6625
-262.788,59.902,1129.35,1.0675,0.245,-4.2175
106.14,-56.486,780.068,6.7025,-2.24,1.33875
-69.662,38.918,1097.88,-5.38125,0.83125,-1.75875
-234.972,-34.099,995.459,-1.39125,0.2625,-5.5125
154.147,-110.41,894.992,-3.4475,-3.0275,0.7175
-187.026,1.586,1198.53,-5.1625,-0.07875,-4.89125
-129.625,-32.696,891.027,0.42875,-0.8225,-1.9425
-52.46,-122.671,1253,-6.62375,-1.35625,4.38375
33.977,32.574,870.043,8.68875,1.54,2.91375
110.532,86.376,636.84,-0.53375,3.955,1.61875
-148.596,-2.745,1226.95,-21.8663,4.3575,-1.07625
-67.283,-177.571,1101.11,-10.1588,8.16375,0.58625
-81.313,-82.594,1254.4,-6.5975,8.02375,3.955
-67.893,79.605,898.53,4.0775,8.33,1.88125
-154.94,79.971,1032.18,-4.71625,4.87375,3.115
-75.945,65.514,883.036,-1.9775,8.5225,6.16
-87.718,-99.735,1257.21,-9.94875,0.6825,3.22875
-103.761,-9.516,920.185,5.355,3.75375,2.77375
-5.673,-129.808,1120.45,-3.31625,0.84875,6.125
-12.078,-28.548,1026.2,2.38,5.81,5.29375
152.134,17.873,847.839,-0.41125,6.6675,6.0375
25.254,134.2,992.226,-5.88875,10.3338,2.56375
-262.178,90.951,1064.02,-7.88375,20.1075,2.44125
-163.846,200.019,930.372,-8.9425,23.485,10.5963
-31.72,158.905,1020.47,-13.7813,17.2288,14.8488
-210.755,-134.749,1222.93,-11.9613,15.2425,14.42
-41.785,43.005,1146.74,1.16375,6.01125,9.75625
-309.026,294.508,723.582,10.6663,17.6313,5.81875
-129.991,63.867,1215.85,-19.005,-5.43375,11.7425
-59.597,194.224,1111.18,-0.315,2.0475,12.3025
-273.28,245.708,779.824,5.075,9.17,9.96625
11.712,23.119,1307.47,-15.3738,-6.545,13.7288
-93.696,144.509,869.25,7.595,8.61875,9.765
-150.487,184.22,1078.66,-5.06625,1.7675,9.52
-103.456,158.722,1084.52,-0.6825,2.1175,9.345
-162.199,225.456,927.444,2.66875,5.2675,6.65875
-149.694,68.015,1086.17,-3.045,-0.315,4.5325
-150.182,44.042,1022.42,1.89875,-0.86625,3.63125
-138.226,96.929,991.433,2.275,-2.44125,4.20875
-122.305,61.061,1036.15,-1.05,-4.40125,4.31375
-119.255,80.459,1040.54,0.56,-2.555,3.71
-111.142,128.771,992.409,2.58125,-3.9025,2.6775
-138.653,52.033,1088.85,0.83125,-5.8975,2.44125
-101.687,55.327,1013.09,3.9375,-3.19375,2.415
-7.564,13.786,997.899,1.785,-6.335,2.3975
-156.892,159.149,1006.8,2.8,-0.56875,1.16375
-78.446,64.782,1023.58,-2.49375,-2.75625,1.95125
-161.589,99.552,1082.81,0.875,-2.49375,1.00625
-90.463,-14.579,998.143,1.33875,-1.3475,3.745
103.822,-25.62,1006.87,-1.18125,-2.56375,4.0075
-277.611,167.14,987.102,1.3475,4.1475,-0.945
-125.294,7.808,1073.42,-1.54875,-4.8475,0.91
-61.732,36.112,1034.07,4.80375,-2.1525,4.83875
-152.5,81.13,944.768,4.235,-1.33,2.28375
-111.813,-104.493,1063.35,-4.29625,-7.5075,0.595
-74.969,-121.39,1105.56,2.42375,-5.74,1.295
-42.273,174.521,864.553,7.86625,-3.8325,-0.90125
-253.821,-84.729,1037.43,-5.11875,-5.285,-3.5525
-10.37,-78.324,1280.69,-0.41125,-12.9675,-0.455
28.609,87.779,664.229,17.4738,0.455,-4.1125
-395.829,-201.117,1437.16,-10.7975,-12.2938,-3.22875
269.254,-61.854,852.658,17.7975,-9.065,3.52625
-250.161,-90.097,857.172,5.985,-0.0175,-6.81625
-40.199,-234.606,1370.12,-5.10125,-15.645,0.4725
-205.509,-224.785,1041.76,18.8125,1.37375,-2.79125
93.269,181.353,717.848,16.9925,-9.35375,0.65625
96.563,85.156,664.656,2.65125,-3.01875,-3.38625
-447.191,-369.721,1604.24,-18.7863,-12.0925,-11.76
161.528,-74.115,857.355,16.0475,-7.42,-0.5075
-86.986,-33.55,913.475,6.4575,-1.25125,-2.205
20.252,-23.912,1084.46,0.14,-6.51875,-0.90125
-123.525,-182.817,951.722,3.5525,-0.97125,-3.78
-42.395,-77.287,1136.43,3.185,-1.645,1.82
96.258,-109.8,867.542,8.925,-0.665,-0.63
-130.54,-197.03,946.049,-3.3425,-0.56,-8.4175
-102.846,-266.021,1169.67,-1.54,1.12875,0.69125
-68.381,-172.325,1076.89,6.5625,1.7675,1.18125
144.997,-108.092,929.884,5.22375,-0.95375,-1.8375
-226.188,-38.613,1006.44,4.6375,8.925,-4.585
-92.293,-47.824,991.982,1.1725,3.0275,1.30375
-88.572,-39.772,982.161,-0.4375,4.48875,0.90125
-113.887,-111.569,1096.17,1.435,1.8025,1.4
-166.347,-158.966,1081.16,5.95875,-4.48875,-2.345
-33.367,-192.028,907.985,6.09,-6.08125,-6.58
-90.219,-184.525,997.838,5.495,-5.845,-1.1025
55.754,-206.79,969.168,4.48875,-8.58375,0.35875
-36.966,-229.97,1101.72,0.56,-3.14125,-5.88875
-70.089,-171.105,997.411,6.02,-0.18375,-1.37375
-50.081,-199.531,974.719,5.87125,-0.74375,0.77
23.546,-238.571,964.41,2.72125,-1.82875,-0.1225
-82.228,-201.788,948.001,0.35875,0.46375,-4.83875
-228.933,-218.929,1134.48,-1.19875,-0.46375,-0.4025
-46.543,-227.591,1038.59,7.035,-4.445,3.07125
73.078,-361.486,975.329,5.3375,-7.0525,-0.63875
2.501,-335.866,959.896,4.375,-4.06,-3.92875
-111.203,-254.065,1014.49,0.805,-1.25125,-1.84625
-24.461,-270.352,989.542,2.54625,-0.9275,1.53125
-20.069,-333.853,1045.42,3.43,-2.09125,1.93375
-35.99,-311.893,915.549,6.20375,-1.1725,-0.1225
-25.193,-314.028,1021.75,1.225,-3.05375,0.98
-35.441,-341.051,938.729,2.80875,-2.63375,-0.35875
-4.087,-349.591,1039.5,-2.03875,-3.12375,-0.07875
6.71,-341.173,1023.03,0.77,-0.83125,0.35875
-57.645,-295.301,1034.62,1.53125,1.4875,1.33875
-53.497,-289.262,1022.97,2.52875,1.12875,1.96
-31.171,-323.91,971.913,2.89625,0.98,2.9575
16.958,-297.436,971.974,1.575,0.90125,2.02125
-6.527,-334.829,987.834,-1.11125,-0.0525,-1.365
61.915,-329.522,1019.25,-0.245,0.41125,-2.14375
-59.597,-269.498,1000.22,2.24,3.465,-2.7125
-80.093,-297.131,1063.72,0.25375,1.74125,-3.78875
0.366,-282.857,900.36,3.66625,0.28,-3.815
-103.822,-282.003,963.983,-2.19625,-0.48125,-4.6375
9.028,-267.424,1039.74,-3.99,-2.8,-3.5525
-9.638,-303.17,1038.46,-0.58625,-1.74125,-4.6025
-86.62,-223.443,1043.71,0.5775,-2.03875,-6.195
-14.396,-213.805,1022.18,-0.27125,-1.2775,-8.2425
-4.575,-246.867,858.27,4.06875,2.4675,-4.62
-131.211,-237.229,1088.55,-3.57875,0.21,-1.82875
-61.122,-266.082,1051.58,-2.33625,-0.32375,-3.185
-4.575,-249.795,1050.12,1.995,0.035,-1.505
-247.782,-3.111,954.223,5.075,0.3325,-2.94
129.442,-110.105,800.869,2.0125,-5.81,-2.17875
-89.853,-110.776,1166.38,-5.81,-1.995,-3.3075
-139.263,-142.496,1099.52,-1.12875,-2.135,-4.515
52.643,-158.783,956.785,0.315,0.2975,0.805
-177.571,-148.108,1125.08,-2.87875,1.79375,-0.595
100.894,-60.085,745.42,2.38,0.42,2.1175
-103.212,-46.543,1017.17,-8.05,5.85375,3.71
-150.426,-33.55,946.72,-8.26,4.96125,4.08625
-17.385,-125.782,1145.03,-13.2563,1.7325,6.5275
-182.634,-64.172,1117.09,-2.52875,5.52125,5.31125
68.808,-58.682,1019.98,-2.8175,-2.87875,4.3575
-69.113,-26.596,998.204,0.81375,4.52375,1.7675
-127.246,-42.761,1020.71,-2.52,4.62,5.0575
147.742,-78.507,999.119,-4.375,1.75875,5.6875
-215.086,65.514,881.328,-1.91625,11.235,2.91375
-6.527,-93.696,1111.05,-12.9938,2.14375,9.1175
-4.27,-38.491,950.136,-3.99,8.95125,9.51125
-276.391,-202.642,1415.87,-10.36,4.20875,6.22125
-7.991,104.005,933.178,14.4725,5.635,6.34375
-74.237,147.742,564.799,7.42,9.66875,3.4125
-32.574,-86.498,1187,-22.1638,-9.31875,2.5725
-176.351,-115.778,960.445,-7.30625,5.95875,2.45875
138.531,-209.23,1066.89,-12.8975,4.17375,10.1763
-126.575,86.01,1200.79,-4.69,9.1525,4.55875
-41.419,170.434,756.583,1.82875,7.3325,2.77375
-314.211,-142.008,1503.65,-15.4088,0.60375,4.48875
-59.963,246.867,718.153,16.1525,7.315,6.2475
-171.044,-62.708,874.557,-9.12625,1.995,5.8275
178.425,-226.31,1494.07,-11.9263,-12.1363,7.7175
-327.326,277.062,591.456,26.7488,19.705,-2.8525
-75.457,-72.59,1075.67,-17.0275,-6.69375,4.725
122.122,-9.089,1211.22,-3.45625,-3.28125,3.03625
-238.51,116.937,785.68,12.9063,13.2563,-0.90125
-54.107,-12.871,1225.55,-8.42625,-3.70125,4.515
-99.857,-38.003,871.873,6.8425,7.70875,1.88125
52.155,62.83,1082.44,-3.9025,-0.51625,1.18125
-263.459,88.999,1047.43,2.00375,6.37875,-1.89875
-28.67,136.091,936.045,3.43875,1.435,3.33375
-118.645,0.488,1124.11,-1.4525,1.11125,-0.49875
-73.322,-22.57,912.316,4.025,2.6775,-0.63875
-105.164,116.205,1167.97,-2.415,-0.46375,-0.00875
-132.675,137.006,877.546,6.545,4.97875,-0.63875
-155.916,75.884,1146.07,-5.34625,-1.7675,-1.1725
-105.591,93.574,978.074,4.96125,1.58375,0.13125
-58.072,57.462,962.763,0.00875,-1.0675,-0.28
-127.917,27.877,1126.79,-1.2075,-0.79625,-1.28625
-106.384,67.466,951.173,2.91375,0.53375,-0.44625
-104.31,74.481,1056.89,-0.49875,-1.70625,-0.07
-129.076,105.164,1028.22,2.17875,-1.0675,-0.21
-83.265,53.009,998.387,0.97125,-2.28375,-0.1925
-46.238,-2.135,1054.08,-1.07625,-2.23125,-0.5425
-77.775,35.441,1003.88,0.7525,0.76125,-0.7
-67.588,-17.812,1031.57,-1.84625,1.33875,0.30625
-33.977,34.648,1082.57,-0.67375,1.82875,0.79625
-134.566,189.588,929.64,3.24625,6.125,0.2275
-141.276,-12.322,1066.28,-4.0775,1.28625,0.32375
-154.879,96.868,1052.62,1.95125,1.295,0.46375
-175.924,81.069,916.22,3.03625,-1.70625,-1.015
-126.392,-32.94,1142.47,-2.14375,-8.085,-1.30375
-19.947,-22.997,903.471,5.01375,-7.175,-2.31875
-120.536,25.742,1128.99,-0.21875,-7.62125,-2.35375
-58.316,21.899,983.137,3.605,-6.01125,-1.715
-66.856,87.84,1038.77,0.56875,-6.2475,-3.80625
